"","format","brand","avgbrandweeksales","avgmarketshare","avgbranddiscount","avgbranddiscountdepth","avgbranddiscountbreath","frequency"
"1","convenience","A",4.45,0.231961485072956,2.96974206349206,0.169821753020952,0.583610426929392,113
"2","convenience","B",4.05109489051095,0.203752144619553,2.93619408369408,0.162203744934749,0.604214285714286,97
"3","convenience","C",4.41007194244604,0.221478073945485,3.01901055112064,0.180530764437275,0.611052861511577,102
"4","convenience","D",4.22302158273381,0.21228020712575,3.07191440439104,0.182673460418851,0.647018246550957,104
"5","convenience","E",4.37062937062937,0.226006623832208,2.90356676369607,0.169454483887418,0.625225779967159,113
"6","hypermarket","A",4.17021276595745,0.212126019314237,3.21235302763081,0.189815339562487,0.651807760141093,108
"7","hypermarket","B",4.22916666666667,0.21518466133175,3.17281746031746,0.178592566913855,0.607568027210884,108
"8","hypermarket","C",4.00699300699301,0.202615734280636,3.05035903250189,0.179807097565349,0.669818594104308,99
"9","hypermarket","D",4.17361111111111,0.214911204299576,3.05619414698362,0.183546356010843,0.678947368421053,111
"10","hypermarket","E",4.25675675675676,0.217448490700342,3.20511425834702,0.190747713464028,0.661453201970443,115
"11","supermarket","A",4.1875,0.214995113950175,3.23304789752158,0.203163962912393,0.660390559732665,112
"12","supermarket","B",4.38028169014085,0.220092079806659,3.11133626909489,0.188124953769204,0.670484400656814,112
"13","supermarket","C",4.27586206896552,0.218494342749373,3.14138731638732,0.186467851732623,0.653032153032153,114
"14","supermarket","D",4.01388888888889,0.203453743389356,2.94012639146568,0.165853648082785,0.638329081632653,106
"15","supermarket","E",4.16666666666667,0.207004232721548,2.94603744209007,0.167200028165264,0.584941520467836,111
