"","brand","format","Short_Coef_Discount","Short_Std_Discount","Long_Coef_Discount","Long_Std_Discount","avgbrandweeksales","avgmarketshare","avgbranddiscount","avgbranddiscountdepth","avgbranddiscountbreath","frequency","meanelasticity","sdelasticity","avgcatediscdept","avgcatediscbreath","averagedealprop","varmarketshare","observation"
"1","A","convenience",0.527953916313609,0.253237380385708,0.577100029977194,0.25513715636509,4.45,0.231961485072956,2.96974206349206,0.169821753020952,0.583610426929392,113,35.2334146710538,16.8999932714601,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,1
"2","B","convenience",0.522810688104451,0.0892291678726935,0.48397156046471,0.0942527838956322,4.05109489051095,0.203752144619553,2.93619408369408,0.162203744934749,0.604214285714286,97,37.8928090008454,6.46724310048696,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,2
"3","C","convenience",0.254604354473012,0.116216821040543,0.221925668173334,0.116598469062876,4.41007194244604,0.221478073945485,3.01901055112064,0.180530764437275,0.611052861511577,102,17.4294941793841,7.9558749498425,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,3
"4","D","convenience",0.603392611842413,0.247723731553646,0.55194996142133,0.251529916895461,4.22302158273381,0.21228020712575,3.07191440439104,0.182673460418851,0.647018246550957,104,43.8920431617097,18.0199434068844,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,4
"5","E","convenience",0.774719190523774,0.25110500308355,0.780393720505619,0.259004335372054,4.37062937062937,0.226006623832208,2.90356676369607,0.169454483887418,0.625225779967159,113,51.4673906673179,16.6818112295394,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,5
"6","A","hypermarket",0.445944459800565,0.0800874925167306,0.437121375130849,0.087901485397878,4.17021276595745,0.212126019314237,3.21235302763081,0.189815339562487,0.651807760141093,108,34.3515095270357,6.1692127836171,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,6
"7","B","hypermarket",0.300023498931219,0.0906774739835876,0.236002003698409,0.0988511273918223,4.22916666666667,0.21518466133175,3.17281746031746,0.178592566913855,0.607568027210884,108,22.5084483763036,6.80283127596317,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,7
"8","C","hypermarket",0.377513793232684,0.0861858137425536,0.324961139304041,0.0899667519963002,4.00699300699301,0.202615734280636,3.05035903250189,0.179807097565349,0.669818594104308,99,28.7385729666031,6.5609716554113,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,8
"9","D","hypermarket",0.352441749873262,0.126915205974704,0.372316233943805,0.142733454568701,4.17361111111111,0.214911204299576,3.05619414698362,0.183546356010843,0.678947368421053,111,25.8081163874554,9.293570947003,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,9
"10","E","hypermarket",0.321509715467913,0.122486548156735,0.332800503104475,0.126526961213585,4.25675675675676,0.217448490700342,3.20511425834702,0.190747713464028,0.661453201970443,115,24.2079928952395,9.22259373476562,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,10
"11","A","supermarket",1.02835776386097,0.222827651722208,0.984582811147789,0.230447814865871,4.1875,0.214995113950175,3.23304789752158,0.203163962912393,0.660390559732665,112,79.3965350770314,17.2038799023321,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,11
"12","B","supermarket",0.888654036072686,0.175080773539601,0.890925496646147,0.17949206938282,4.38028169014085,0.220092079806659,3.11133626909489,0.188124953769204,0.670484400656814,112,63.1215462542913,12.4360760167786,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,12
"13","C","supermarket",0.481013654873903,0.181843940279152,0.480075136532904,0.1850315122335,4.27586206896552,0.218494342749373,3.14138731638732,0.186467851732623,0.653032153032153,114,35.339077127798,13.3596977250724,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,13
"14","D","supermarket",0.410339336816653,0.101259261350615,0.419507707011287,0.112586779425077,4.01388888888889,0.203453743389356,2.94012639146568,0.165853648082785,0.638329081632653,106,30.0568736960013,7.41712177189032,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,14
"15","E","supermarket",0.551121637163825,0.273705070801611,0.563932937696133,0.278540603063052,4.16666666666667,0.207004232721548,2.94603744209007,0.167200028165264,0.584941520467836,111,38.9669994775346,19.352289280115,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,15
